name,state
London,England
Manchester,England
Birmingham,England
Glasgow,Scotland
Liverpool,England
Edinburgh,Scotland
Leeds,England
Sheffield,England
Bristol,England
Cardiff,Wales
Nottingham,England
Newcastle,England
Leicester,England
Brighton,England
Oxford,England
Bangkok,Central Thailand
Chiang Mai,Northern Thailand
Phuket,Southern Thailand
Pattaya,Eastern Thailand
Krabi,Southern Thailand
Hua Hin,Western Thailand
Ko Samui,Southern Thailand
Ayutthaya,Central Thailand
Chiang Rai,Northern Thailand
Sukhothai,Northern Thailand
Muscat,Muscat Governorate
Salalah,Dhofar Governorate
Sohar,Al Batinah
Nizwa,Ad Dakhiliyah
Sur,Ash Sharqiyah
Ibri,Ad Dhahirah
Seeb,Muscat Governorate
Khasab,Musandam
Al Buraimi,Ad Dhahirah
Rustaq,Al Batinah
Dubai,Dubai Emirate
Abu Dhabi,Abu Dhabi Emirate
Sharjah,Sharjah Emirate
Ajman,Ajman Emirate
Fujairah,Fujairah Emirate
Ras Al Khaimah,Ras Al Khaimah Emirate
Al Ain,Abu Dhabi Emirate
Khor Fakkan,Sharjah Emirate
Kalba,Sharjah Emirate
Dibba Al-Fujairah,Fujairah Emirate
